time_seconds,frame_number,people_in_frame,bicycles_in_frame,vehicles_in_frame,total_in_frame,total_people_counted,total_bicycles_counted,total_vehicles_counted,total_objects_counted,newly_counted_this_frame,detected_objects,total_detections,rak_dips,rak_depth
10.7107,321,0,0,0,0,1,0,0,1,0,[],0,0,188.74961189317196
10.744066666666669,322,0,0,0,0,1,0,0,1,0,[],0,0,188.8110687190282
10.777433333333333,323,0,0,0,0,1,0,0,1,0,[],0,0,188.87252554488444
10.8108,324,0,0,0,0,1,0,0,1,0,[],0,0,188.9339823707407
10.844166666666666,325,0,0,0,0,1,0,0,1,0,[],0,0,188.99543919659695
10.877533333333334,326,0,0,0,0,1,0,0,1,0,[],0,0,189.05689602245317
10.9109,327,0,0,0,0,1,0,0,1,0,[],0,0,189.11835284830943
10.944266666666667,328,0,0,0,0,1,0,0,1,0,[],0,0,189.17980967416568
10.977633333333332,329,0,0,0,0,1,0,0,1,0,[],0,0,189.24126650002194
11.011,330,0,0,0,0,1,0,0,1,0,[],0,0,189.30272332587816
11.044366666666669,331,0,0,0,0,1,0,0,1,0,[],0,0,189.36418015173442
11.077733333333333,332,0,0,0,0,1,0,0,1,0,[],0,0,189.42563697759067
11.1111,333,0,0,0,0,1,0,0,1,0,[],0,0,189.48709380344692
11.144466666666666,334,0,0,0,0,1,0,0,1,0,[],0,0,189.54855062930315
11.177833333333334,335,0,0,0,0,1,0,0,1,0,[],0,0,189.6100074551594
11.2112,336,0,0,0,0,1,0,0,1,0,[],0,0,189.67146428101566
11.244566666666667,337,0,0,0,0,1,0,0,1,0,[],0,0,189.7329211068719
11.277933333333332,338,0,0,0,0,1,0,0,1,0,[],0,0,189.79437793272814
11.3113,339,0,0,0,0,1,0,0,1,0,[],0,0,189.8558347585844
11.344666666666669,340,0,0,0,0,1,0,0,1,0,[],0,0,189.91729158444065
11.378033333333333,341,0,0,0,0,1,0,0,1,0,[],0,0,189.9787484102969
11.4114,342,0,0,0,0,1,0,0,1,0,[],0,0,190.04020523615313
11.444766666666666,343,0,0,0,0,1,0,0,1,0,[],0,0,190.10166206200938
11.478133333333334,344,0,0,0,0,1,0,0,1,0,[],0,0,190.16311888786564
11.5115,345,0,0,0,0,1,0,0,1,0,[],0,0,190.2245757137219
11.544866666666667,346,0,0,0,0,1,0,0,1,0,[],0,0,190.28603253957812
11.578233333333332,347,0,0,0,0,1,0,0,1,0,[],0,0,190.34748936543437
11.6116,348,0,0,0,0,1,0,0,1,0,[],0,0,190.40894619129062
11.644966666666669,349,0,0,0,0,1,0,0,1,0,[],0,0,190.47040301714688
11.678333333333333,350,0,0,0,0,1,0,0,1,0,[],0,0,190.5318598430031
11.7117,351,0,0,0,0,1,0,0,1,0,[],0,0,190.59331666885936
11.745066666666666,352,0,0,0,0,1,0,0,1,0,[],0,0,190.6547734947156
11.778433333333334,353,0,0,0,0,1,0,0,1,0,[],0,0,190.71623032057187
11.8118,354,0,0,0,0,1,0,0,1,0,[],0,0,190.7776871464281
11.845166666666668,355,0,0,0,0,1,0,0,1,0,[],0,0,190.83914397228435
11.878533333333332,356,0,0,0,0,1,0,0,1,0,[],0,0,190.9006007981406
11.9119,357,0,0,0,0,1,0,0,1,0,[],0,0,190.96205762399683
11.945266666666669,358,0,0,0,0,1,0,0,1,0,[],0,0,191.02351444985308
11.978633333333333,359,0,0,0,0,1,0,0,1,0,[],0,0,191.08497127570934
12.012,360,0,0,0,0,1,0,0,1,0,[],0,0,191.1464281015656
12.045366666666666,361,0,0,0,0,1,0,0,1,0,[],0,0,191.20788492742182
12.078733333333334,362,0,0,0,0,1,0,0,1,0,[],0,0,191.26934175327807
12.1121,363,0,0,0,0,1,0,0,1,0,[],0,0,191.33079857913432
12.145466666666668,364,0,0,0,0,1,0,0,1,0,[],0,0,191.39225540499058
12.178833333333332,365,0,0,0,0,1,0,0,1,0,[],0,0,191.4537122308468
12.2122,366,0,0,0,0,1,0,0,1,0,[],0,0,191.51516905670306
12.245566666666669,367,0,0,0,0,1,0,0,1,0,[],0,0,191.5766258825593
12.278933333333333,368,0,0,0,0,1,0,0,1,0,[],0,0,191.63808270841557
12.3123,369,0,0,0,0,1,0,0,1,0,[],0,0,191.69953953427182
12.345666666666666,370,0,0,0,0,1,0,0,1,0,[],0,0,191.76099636012805
12.379033333333334,371,0,0,0,0,1,0,0,1,0,[],0,0,191.8224531859843
12.4124,372,0,0,0,0,1,0,0,1,0,[],0,0,191.88391001184056
12.445766666666668,373,0,0,0,0,1,0,0,1,0,[],0,0,191.94536683769678
12.479133333333332,374,0,0,0,0,1,0,0,1,0,[],0,0,192.00682366355304
12.5125,375,0,0,0,0,1,0,0,1,0,[],0,0,192.0682804894093
12.545866666666669,376,0,0,0,0,1,0,0,1,0,[],0,0,192.12973731526554
12.579233333333333,377,0,0,0,0,1,0,0,1,0,[],0,0,192.19119414112177
12.6126,378,0,0,0,0,1,0,0,1,0,[],0,0,192.25265096697802
12.645966666666666,379,0,0,0,0,1,0,0,1,0,[],0,0,192.31410779283428
12.679333333333334,380,0,0,0,0,1,0,0,1,0,[],0,0,192.37556461869053
12.7127,381,0,0,0,0,1,0,0,1,0,[],0,0,192.43702144454676
12.746066666666668,382,0,0,0,0,1,0,0,1,0,[],0,0,192.498478270403
12.779433333333332,383,0,0,0,0,1,0,0,1,0,[],0,0,192.55993509625927
12.8128,384,0,0,0,0,1,0,0,1,0,[],0,0,192.62139192211552
12.846166666666669,385,0,0,0,0,1,0,0,1,0,[],0,0,192.68284874797178
12.879533333333333,386,0,0,0,0,1,0,0,1,0,[],0,0,192.744305573828
12.9129,387,0,0,0,0,1,0,0,1,0,[],0,0,192.80576239968426
12.946266666666666,388,0,0,0,0,1,0,0,1,0,[],0,0,192.8672192255405
12.979633333333334,389,0,0,0,0,1,0,0,1,0,[],0,0,192.92867605139674
13.013,390,0,0,0,0,1,0,0,1,0,[],0,0,192.990132877253
13.046366666666668,391,0,0,0,0,1,0,0,1,0,[],0,0,193.05158970310924
13.079733333333332,392,0,0,0,0,1,0,0,1,0,[],0,0,193.11304652896547
13.1131,393,0,0,0,0,1,0,0,1,0,[],0,0,193.17450335482172
13.146466666666669,394,0,0,0,0,1,0,0,1,0,[],0,0,193.23596018067798
13.179833333333333,395,0,0,0,0,1,0,0,1,0,[],0,0,193.29741700653423
13.2132,396,0,0,0,0,1,0,0,1,0,[],0,0,193.3588738323905
13.246566666666666,397,0,0,0,0,1,0,0,1,0,[],0,0,193.4203306582467
13.279933333333334,398,0,0,0,0,1,0,0,1,0,[],0,0,193.48178748410297
13.3133,399,0,0,0,0,1,0,0,1,0,[],0,0,193.54324430995922
13.346666666666668,400,0,0,0,0,1,0,0,1,0,[],0,0,193.60470113581547
13.380033333333332,401,0,0,0,0,1,0,0,1,0,[],0,0,193.6661579616717
13.4134,402,0,0,0,0,1,0,0,1,0,[],0,0,193.72761478752795
13.446766666666669,403,0,0,0,0,1,0,0,1,0,[],0,0,193.7890716133842
13.480133333333333,404,0,0,0,0,1,0,0,1,0,[],0,0,193.85052843924046
13.5135,405,0,0,0,0,1,0,0,1,0,[],0,0,193.9119852650967
13.546866666666666,406,0,0,0,0,1,0,0,1,0,[],0,0,193.97344209095294
13.580233333333334,407,0,0,0,0,1,0,0,1,0,[],0,0,194.0348989168092
13.6136,408,0,0,0,0,1,0,0,1,0,[],0,0,194.09635574266542
13.646966666666668,409,0,0,0,0,1,0,0,1,0,[],0,0,194.15781256852168
13.680333333333332,410,0,0,0,0,1,0,0,1,0,[],0,0,194.21926939437793
13.7137,411,0,0,0,0,1,0,0,1,0,[],0,0,194.2807262202342
13.747066666666669,412,0,0,0,0,1,0,0,1,0,[],0,0,194.34218304609044
13.780433333333333,413,0,0,0,0,1,0,0,1,0,[],0,0,194.40363987194667
13.8138,414,0,0,0,0,1,0,0,1,0,[],0,0,194.46509669780292
13.847166666666666,415,0,0,0,0,1,0,0,1,0,[],0,0,194.52655352365917
13.880533333333334,416,0,0,0,0,1,0,0,1,0,[],0,0,194.5880103495154
13.9139,417,0,0,0,0,1,0,0,1,0,[],0,0,194.64946717537165
13.947266666666668,418,0,0,0,0,1,0,0,1,0,[],0,0,194.7109240012279
13.980633333333332,419,0,0,0,0,1,0,0,1,0,[],0,0,194.77238082708416
14.014,420,0,0,0,0,1,0,0,1,0,[],0,0,194.8338376529404
14.047366666666669,421,0,0,0,0,1,0,0,1,0,[],0,0,194.89529447879664
14.080733333333333,422,0,0,0,0,1,0,0,1,0,[],0,0,194.9567513046529
14.1141,423,0,0,0,0,1,0,0,1,0,[],0,0,195.01820813050915
14.147466666666666,424,0,0,0,0,1,0,0,1,0,[],0,0,195.07966495636538
14.180833333333334,425,0,0,0,0,1,0,0,1,0,[],0,0,195.14112178222163
14.2142,426,0,0,0,0,1,0,0,1,0,[],0,0,195.20257860807789
14.247566666666668,427,0,0,0,0,1,0,0,1,0,[],0,0,195.26403543393414
14.280933333333332,428,0,0,0,0,1,0,0,1,0,[],0,0,195.32549225979037
14.3143,429,0,0,0,0,1,0,0,1,0,[],0,0,195.38694908564662
14.347666666666669,430,0,0,0,0,1,0,0,1,0,[],0,0,195.44840591150287
14.381033333333331,431,0,0,0,0,1,0,0,1,0,[],0,0,195.50986273735913
14.4144,432,0,0,0,0,1,0,0,1,0,[],0,0,195.57131956321535
14.447766666666666,433,0,0,0,0,1,0,0,1,0,[],0,0,195.6327763890716
14.481133333333334,434,0,0,0,0,1,0,0,1,0,[],0,0,195.69423321492786
14.5145,435,0,0,0,0,1,0,0,1,0,[],0,0,195.75569004078412
14.547866666666668,436,0,0,0,0,1,0,0,1,0,[],0,0,195.81714686664034
14.581233333333332,437,0,0,0,0,1,0,0,1,0,[],0,0,195.8786036924966
14.6146,438,0,0,0,0,1,0,0,1,0,[],0,0,195.94006051835285
14.647966666666669,439,0,0,0,0,1,0,0,1,0,[],0,0,196.0015173442091
14.681333333333331,440,0,0,0,0,1,0,0,1,0,[],0,0,196.06297417006533
14.7147,441,0,0,0,0,1,0,0,1,0,[],0,0,196.12443099592159
14.748066666666666,442,0,0,0,0,1,0,0,1,0,[],0,0,196.18588782177784
14.781433333333334,443,0,0,0,0,1,0,0,1,0,[],0,0,196.2473446476341
14.8148,444,0,0,0,0,1,0,0,1,0,[],0,0,196.30880147349032
14.848166666666668,445,0,0,0,0,1,0,0,1,0,[],0,0,196.37025829934657
14.881533333333334,446,0,0,0,0,1,0,0,1,0,[],0,0,196.43171512520283
14.9149,447,0,0,0,0,1,0,0,1,0,[],0,0,196.49317195105908
14.948266666666669,448,0,0,0,0,1,0,0,1,0,[],0,0,196.5546287769153
14.981633333333331,449,0,0,0,0,1,0,0,1,0,[],0,0,196.61608560277156
15.015,450,0,0,0,0,1,0,0,1,0,[],0,0,196.67754242862782
15.048366666666666,451,0,0,0,0,1,0,0,1,0,[],0,0,196.73899925448404
15.081733333333334,452,0,0,0,0,1,0,0,1,0,[],0,0,196.8004560803403
15.1151,453,0,0,0,0,1,0,0,1,0,[],0,0,196.86191290619655
15.148466666666668,454,0,0,0,0,1,0,0,1,0,[],0,0,196.9233697320528
15.181833333333334,455,0,0,0,0,1,0,0,1,0,[],0,0,196.98482655790906
15.2152,456,0,0,0,0,1,0,0,1,0,[],0,0,197.04628338376529
15.248566666666669,457,0,0,0,0,1,0,0,1,0,[],0,0,197.10774020962154
15.281933333333331,458,0,0,0,0,1,0,0,1,0,[],0,0,197.1691970354778
15.3153,459,0,0,0,0,1,0,0,1,0,[],0,0,197.23065386133405
15.348666666666666,460,0,0,0,0,1,0,0,1,0,[],0,0,197.29211068719027
15.382033333333334,461,0,0,0,0,1,0,0,1,0,[],0,0,197.35356751304653
15.4154,462,0,0,0,0,1,0,0,1,0,[],0,0,197.41502433890278
15.448766666666668,463,0,0,0,0,1,0,0,1,0,[],0,0,197.47648116475904
15.482133333333334,464,0,0,0,0,1,0,0,1,0,[],0,0,197.53793799061526
15.5155,465,0,0,0,0,1,0,0,1,0,[],0,0,197.59939481647152
15.548866666666669,466,0,0,0,0,1,0,0,1,0,[],0,0,197.66085164232777
15.582233333333331,467,0,0,0,0,1,0,0,1,0,[],0,0,197.722308468184
15.6156,468,0,0,0,0,1,0,0,1,0,[],0,0,197.78376529404025
15.648966666666666,469,0,0,0,0,1,0,0,1,0,[],0,0,197.8452221198965
15.682333333333334,470,0,0,0,0,1,0,0,1,0,[],0,0,197.90667894575276
15.7157,471,0,0,0,0,1,0,0,1,0,[],0,0,197.96813577160898
15.749066666666668,472,0,0,0,0,1,0,0,1,0,[],0,1,197.99866915165322
15.782433333333334,473,0,0,0,0,1,0,0,1,0,[],0,0,197.99590529440187
15.8158,474,0,0,0,0,1,0,0,1,0,[],0,0,197.99314143715054
15.849166666666669,475,0,0,0,0,1,0,0,1,0,[],0,0,197.99037757989922
15.882533333333331,476,0,0,0,0,1,0,0,1,0,[],0,0,197.9876137226479
15.9159,477,0,0,0,0,1,0,0,1,0,[],0,0,197.98484986539657
15.949266666666666,478,0,0,0,0,1,0,0,1,0,[],0,0,197.98208600814525
15.982633333333334,479,0,0,0,0,1,0,0,1,0,[],0,0,197.9793221508939
16.016000000000002,480,0,0,0,0,1,0,0,1,0,[],0,0,197.97655829364257
16.049366666666668,481,0,0,0,0,1,0,0,1,0,[],0,0,197.97379443639124
16.082733333333334,482,0,0,0,0,1,0,0,1,0,[],0,0,197.97103057913992
16.1161,483,0,0,0,0,1,0,0,1,0,[],0,0,197.9682667218886
16.149466666666665,484,0,0,0,0,1,0,0,1,0,[],0,0,197.96550286463727
16.182833333333335,485,0,0,0,0,1,0,0,1,0,[],0,0,197.96273900738592
16.2162,486,0,0,0,0,1,0,0,1,0,[],0,0,197.9599751501346
16.249566666666666,487,0,0,0,0,1,0,0,1,0,[],0,0,197.95721129288327
16.282933333333332,488,0,0,0,0,1,0,0,1,0,[],0,0,197.95444743563195
16.316300000000002,489,0,0,0,0,1,0,0,1,0,[],0,0,197.95168357838062
16.349666666666668,490,0,0,0,0,1,0,0,1,0,[],0,0,197.9489197211293
16.383033333333334,491,0,0,0,0,1,0,0,1,0,[],0,0,197.94615586387795
16.4164,492,0,0,0,0,1,0,0,1,0,[],0,0,197.94339200662662
16.449766666666665,493,0,0,0,0,1,0,0,1,0,[],0,0,197.9406281493753
16.483133333333335,494,0,0,0,0,1,0,0,1,0,[],0,0,197.93786429212398
16.5165,495,0,0,0,0,1,0,0,1,0,[],0,0,197.93510043487265
16.549866666666667,496,0,0,0,0,1,0,0,1,0,[],0,0,197.93233657762133
16.583233333333332,497,0,0,0,0,1,0,0,1,0,[],0,0,197.92957272036998
16.616600000000002,498,0,0,0,0,1,0,0,1,0,[],0,0,197.92680886311865
16.649966666666668,499,0,0,0,0,1,0,0,1,0,[],0,0,197.92404500586733
16.683333333333334,500,0,0,0,0,1,0,0,1,0,[],0,0,197.921281148616
16.7167,501,0,0,0,0,1,0,0,1,0,[],0,0,197.91851729136468
16.750066666666665,502,0,0,0,0,1,0,0,1,0,[],0,0,197.91575343411336
16.783433333333335,503,0,0,0,0,1,0,0,1,0,[],0,0,197.912989576862
16.8168,504,0,0,0,0,1,0,0,1,0,[],0,0,197.91022571961068
16.850166666666667,505,0,0,0,0,1,0,0,1,0,[],0,0,197.90746186235936
16.883533333333332,506,0,0,0,0,1,0,0,1,0,[],0,0,197.90469800510803
16.916900000000002,507,0,0,0,0,1,0,0,1,0,[],0,0,197.9019341478567
16.950266666666668,508,0,0,0,0,1,0,0,1,0,[],0,0,197.89917029060538
16.983633333333334,509,0,0,0,0,1,0,0,1,0,[],0,0,197.89640643335403
17.017,510,0,0,0,0,1,0,0,1,0,[],0,0,197.8936425761027
17.050366666666665,511,0,0,0,0,1,0,0,1,0,[],0,0,197.89087871885138
17.083733333333335,512,0,0,0,0,1,0,0,1,0,[],0,0,197.88811486160006
17.1171,513,0,0,0,0,1,0,0,1,0,[],0,0,197.88535100434873
17.150466666666667,514,0,0,0,0,1,0,0,1,0,[],0,0,197.8825871470974
17.183833333333332,515,0,0,0,0,1,0,0,1,0,[],0,0,197.87982328984606
17.217200000000002,516,0,0,0,0,1,0,0,1,0,[],0,0,197.87705943259473
17.250566666666668,517,0,0,0,0,1,0,0,1,0,[],0,0,197.8742955753434
17.283933333333334,518,0,0,0,0,1,0,0,1,0,[],0,0,197.8715317180921
17.3173,519,0,0,0,0,1,0,0,1,0,[],0,0,197.86876786084076
17.350666666666665,520,0,0,0,0,1,0,0,1,0,[],0,0,197.86600400358944
17.384033333333335,521,0,0,0,0,1,0,0,1,0,[],0,0,197.8632401463381
17.4174,522,0,0,0,0,1,0,0,1,0,[],0,0,197.86047628908676
17.450766666666667,523,0,0,0,0,1,0,0,1,0,[],0,0,197.85771243183544
17.484133333333332,524,0,0,0,0,1,0,0,1,0,[],0,0,197.8549485745841
17.517500000000002,525,0,0,0,0,1,0,0,1,0,[],0,0,197.8521847173328
17.550866666666668,526,0,0,0,0,1,0,0,1,0,[],0,0,197.84942086008147
17.584233333333334,527,0,0,0,0,1,0,0,1,0,[],0,0,197.8466570028301
17.6176,528,0,0,0,0,1,0,0,1,0,[],0,0,197.8438931455788
17.650966666666665,529,0,0,0,0,1,0,0,1,0,[],0,0,197.84112928832747
17.684333333333335,530,0,0,0,0,1,0,0,1,0,[],0,0,197.83836543107614
17.7177,531,0,0,0,0,1,0,0,1,0,[],0,0,197.83560157382482
17.751066666666667,532,0,0,0,0,1,0,0,1,0,[],0,0,197.8328377165735
17.784433333333332,533,0,0,0,0,1,0,0,1,0,[],0,0,197.83007385932214
17.817800000000002,534,0,0,0,0,1,0,0,1,0,[],0,0,197.82731000207082
17.851166666666668,535,0,0,0,0,1,0,0,1,0,[],0,0,197.8245461448195
17.884533333333334,536,0,0,0,0,1,0,0,1,0,[],0,0,197.82178228756817
17.9179,537,0,0,0,0,1,0,0,1,0,[],0,0,197.81901843031685
17.951266666666665,538,0,0,0,0,1,0,0,1,0,[],0,0,197.81625457306552
17.984633333333335,539,0,0,0,0,1,0,0,1,0,[],0,0,197.81349071581417
18.018,540,0,0,0,0,1,0,0,1,0,[],0,0,197.81072685856284
18.051366666666667,541,0,0,0,0,1,0,0,1,0,[],0,0,197.80796300131152
18.08473333333333,542,0,0,0,0,1,0,0,1,0,[],0,0,197.8051991440602
18.1181,543,0,0,0,0,1,0,0,1,0,[],0,0,197.80243528680887
18.151466666666668,544,0,0,0,0,1,0,0,1,0,[],0,0,197.79967142955752
18.184833333333334,545,0,0,0,0,1,0,0,1,0,[],0,0,197.7969075723062
18.2182,546,0,0,0,0,1,0,0,1,0,[],0,0,197.79414371505487
18.251566666666665,547,0,0,0,0,1,0,0,1,0,[],0,0,197.79137985780355
18.28493333333333,548,0,0,0,0,1,0,0,1,0,[],0,0,197.78861600055222
18.3183,549,0,0,0,0,1,0,0,1,0,[],0,0,197.7858521433009
18.351666666666667,550,0,0,0,0,1,0,0,1,0,[],0,0,197.78308828604955
18.38503333333333,551,0,0,0,0,1,0,0,1,0,[],0,0,197.78032442879822
18.4184,552,0,0,0,0,1,0,0,1,0,[],0,0,197.7775605715469
18.451766666666668,553,0,0,0,0,1,0,0,1,0,[],0,0,197.77479671429558
18.485133333333334,554,0,0,0,0,1,0,0,1,0,[],0,0,197.77203285704425
18.5185,555,0,0,0,0,1,0,0,1,0,[],0,0,197.76926899979293
18.551866666666665,556,0,0,0,0,1,0,0,1,0,[],0,0,197.76650514254158
18.58523333333333,557,0,0,0,0,1,0,0,1,0,[],0,0,197.76374128529025
18.6186,558,0,0,0,0,1,0,0,1,0,[],0,0,197.76097742803893
18.651966666666667,559,0,0,0,0,1,0,0,1,0,[],0,0,197.7582135707876
18.68533333333333,560,0,0,0,0,1,0,0,1,0,[],0,0,197.75544971353628
18.7187,561,0,0,0,0,1,0,0,1,0,[],0,0,197.75268585628496
18.752066666666668,562,0,0,0,0,1,0,0,1,0,[],0,0,197.7499219990336
18.785433333333334,563,0,0,0,0,1,0,0,1,0,[],0,0,197.74715814178228
18.8188,564,0,0,0,0,1,0,0,1,0,[],0,0,197.74439428453096
18.852166666666665,565,0,0,0,0,1,0,0,1,0,[],0,0,197.74163042727963
18.88553333333333,566,0,0,0,0,1,0,0,1,0,[],0,0,197.7388665700283
18.9189,567,0,0,0,0,1,0,0,1,0,[],0,0,197.73610271277698
18.952266666666667,568,0,0,0,0,1,0,0,1,0,[],0,0,197.73333885552563
18.98563333333333,569,0,0,0,0,1,0,0,1,0,[],0,0,197.7305749982743
19.019,570,0,0,0,0,1,0,0,1,0,[],0,0,197.72781114102298
19.052366666666668,571,0,0,0,0,1,0,0,1,0,[],0,0,197.72504728377166
19.085733333333334,572,0,0,0,0,1,0,0,1,0,[],0,0,197.72228342652033
19.1191,573,0,0,0,0,1,0,0,1,0,[],0,0,197.719519569269
19.152466666666665,574,0,0,0,0,1,0,0,1,0,[],0,0,197.71675571201766
19.18583333333333,575,0,0,0,0,1,0,0,1,0,[],0,0,197.71399185476633
19.2192,576,0,0,0,0,1,0,0,1,0,[],0,0,197.711227997515
19.252566666666667,577,0,0,0,0,1,0,0,1,0,[],0,0,197.7084641402637
19.28593333333333,578,0,0,0,0,1,0,0,1,0,[],0,0,197.70570028301236
19.3193,579,0,0,0,0,1,0,0,1,0,[],0,0,197.70293642576104
19.352666666666668,580,0,0,0,0,1,0,0,1,0,[],0,0,197.70017256850969
19.386033333333334,581,0,0,0,0,1,0,0,1,0,[],0,0,197.69740871125836
19.4194,582,0,0,0,0,1,0,0,1,0,[],0,0,197.69464485400704
19.452766666666665,583,0,0,0,0,1,0,0,1,0,[],0,0,197.6918809967557
19.48613333333333,584,0,0,0,0,1,0,0,1,0,[],0,0,197.6891171395044
19.5195,585,0,0,0,0,1,0,0,1,0,[],0,0,197.68635328225307
19.552866666666667,586,0,0,0,0,1,0,0,1,0,[],0,0,197.6835894250017
19.58623333333333,587,0,0,0,0,1,0,0,1,0,[],0,0,197.6808255677504
19.6196,588,0,0,0,0,1,0,0,1,0,[],0,0,197.67806171049907
19.652966666666668,589,0,0,0,0,1,0,0,1,0,[],0,0,197.67529785324774
19.686333333333334,590,0,0,0,0,1,0,0,1,0,[],0,0,197.67253399599642
19.7197,591,0,0,0,0,1,0,0,1,0,[],0,0,197.6697701387451
19.753066666666665,592,0,0,0,0,1,0,0,1,0,[],0,0,197.66700628149374
19.78643333333333,593,0,0,0,0,1,0,0,1,0,[],0,0,197.66424242424242
19.8198,594,0,0,0,0,1,0,0,1,0,[],0,0,197.6614785669911
19.853166666666667,595,0,0,0,0,1,0,0,1,0,[],0,0,197.65871470973977
19.886533333333333,596,0,0,0,0,1,0,0,1,0,[],0,0,197.65595085248844
19.9199,597,0,0,0,0,1,0,0,1,0,[],0,0,197.65318699523712
19.953266666666668,598,0,0,0,0,1,0,0,1,0,[],0,0,197.65042313798577
19.986633333333334,599,0,0,0,0,1,0,0,1,0,[],0,0,197.64765928073444
20.02,600,0,0,0,0,1,0,0,1,0,[],0,0,197.64489542348312
20.053366666666665,601,0,0,0,0,1,0,0,1,0,[],0,0,197.6421315662318
20.08673333333333,602,0,0,0,0,1,0,0,1,0,[],0,0,197.63936770898047
20.1201,603,0,0,0,0,1,0,0,1,0,[],0,0,197.63660385172915
20.153466666666667,604,0,0,0,0,1,0,0,1,0,[],0,0,197.6338399944778
20.186833333333333,605,0,0,0,0,1,0,0,1,0,[],0,0,197.63107613722647
20.2202,606,0,0,0,0,1,0,0,1,0,[],0,0,197.62831227997515
20.253566666666668,607,0,0,0,0,1,0,0,1,0,[],0,0,197.62554842272382
20.286933333333334,608,0,0,0,0,1,0,0,1,0,[],0,0,197.6227845654725
20.3203,609,0,0,0,0,1,0,0,1,0,[],0,0,197.62002070822118
20.353666666666665,610,0,0,0,0,1,0,0,1,0,[],0,0,197.61725685096982
20.38703333333333,611,0,0,0,0,1,0,0,1,0,[],0,0,197.6144929937185
20.4204,612,0,0,0,0,1,0,0,1,0,[],0,0,197.61172913646718
20.453766666666667,613,0,0,0,0,1,0,0,1,0,[],0,0,197.60896527921585
20.487133333333333,614,0,0,0,0,1,0,0,1,0,[],0,0,197.60620142196453
20.5205,615,0,0,0,0,1,0,0,1,0,[],0,0,197.6034375647132
20.553866666666668,616,0,0,0,0,1,0,0,1,0,[],0,0,197.60067370746185
20.587233333333334,617,0,0,0,0,1,0,0,1,0,[],0,0,197.59790985021053
20.6206,618,0,0,0,0,1,0,0,1,0,[],0,0,197.5951459929592
20.653966666666665,619,0,0,0,0,1,0,0,1,0,[],0,0,197.59238213570788
20.68733333333333,620,0,0,0,0,1,0,0,1,0,[],0,0,197.58961827845656
20.7207,621,0,0,0,0,1,0,0,1,0,[],0,0,197.58685442120523
20.754066666666667,622,0,0,0,0,1,0,0,1,0,[],0,0,197.58409056395388
20.787433333333333,623,0,0,0,0,1,0,0,1,0,[],0,0,197.58132670670255
20.8208,624,0,0,0,0,1,0,0,1,0,[],0,0,197.57856284945123
20.854166666666668,625,0,0,0,0,1,0,0,1,0,[],0,0,197.5757989921999
20.887533333333334,626,0,0,0,0,1,0,0,1,0,[],0,0,197.57303513494858
20.9209,627,0,0,0,0,1,0,0,1,0,[],0,0,197.57027127769726
20.954266666666665,628,0,0,0,0,1,0,0,1,0,[],0,0,197.5675074204459
20.98763333333333,629,0,0,0,0,1,0,0,1,0,[],0,0,197.56474356319458
21.021,630,0,0,0,0,1,0,0,1,0,[],0,0,197.56197970594326
21.054366666666667,631,0,0,0,0,1,0,0,1,0,[],0,0,197.55921584869193
21.087733333333333,632,0,0,0,0,1,0,0,1,0,[],0,0,197.5564519914406
21.1211,633,0,0,0,0,1,0,0,1,0,[],0,0,197.5536881341893
21.154466666666668,634,0,0,0,0,1,0,0,1,0,[],0,0,197.55092427693793
21.187833333333334,635,0,0,0,0,1,0,0,1,0,[],0,0,197.5481604196866
21.2212,636,0,0,0,0,1,0,0,1,0,[],0,0,197.5453965624353
21.254566666666665,637,0,0,0,0,1,0,0,1,0,[],0,0,197.54263270518396
21.28793333333333,638,0,0,0,0,1,0,0,1,0,[],0,0,197.53986884793264
21.3213,639,0,0,0,0,1,0,0,1,0,[],0,0,197.5371049906813
21.354666666666667,640,0,0,0,0,1,0,0,1,0,[],0,0,197.53434113342996
21.388033333333333,641,0,0,0,0,1,0,0,1,0,[],0,0,197.53157727617864
21.4214,642,0,0,0,0,1,0,0,1,0,[],0,0,197.5288134189273
21.454766666666668,643,0,0,0,0,1,0,0,1,0,[],0,0,197.526049561676
21.488133333333334,644,0,0,0,0,1,0,0,1,0,[],0,0,197.52328570442467
21.5215,645,0,0,0,0,1,0,0,1,0,[],0,0,197.52052184717334
21.554866666666666,646,0,0,0,0,1,0,0,1,0,[],0,0,197.517757989922
21.58823333333333,647,0,0,0,0,1,0,0,1,0,[],0,0,197.51499413267067
21.6216,648,0,0,0,0,1,0,0,1,0,[],0,0,197.51223027541934
21.654966666666667,649,0,0,0,0,1,0,0,1,0,[],0,0,197.50946641816802
21.688333333333333,650,0,0,0,0,1,0,0,1,0,[],0,0,197.5067025609167
21.7217,651,0,0,0,0,1,0,0,1,0,[],0,0,197.50393870366537
21.755066666666668,652,0,0,0,0,1,0,0,1,0,[],0,0,197.50117484641402
21.788433333333334,653,0,0,0,0,1,0,0,1,0,[],0,0,197.4984109891627
21.8218,654,0,0,0,0,1,0,0,1,0,[],0,0,197.49564713191137
21.855166666666666,655,0,0,0,0,1,0,0,1,0,[],0,0,197.49288327466004
21.88853333333333,656,0,0,0,0,1,0,0,1,0,[],0,0,197.49011941740872
21.9219,657,0,0,0,0,1,0,0,1,0,[],0,0,197.48735556015737
21.955266666666667,658,0,0,0,0,1,0,0,1,0,[],0,0,197.48459170290604
