time_seconds,frame_number,people_in_frame,bicycles_in_frame,vehicles_in_frame,total_in_frame,total_people_counted,total_bicycles_counted,total_vehicles_counted,total_objects_counted,newly_counted_this_frame,detected_objects,total_detections
1111.1433666666667,33301,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9061574935913086, 'bbox': (523, 102, 704, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8999746441841125, 'bbox': (860, 211, 1074, 706), 'object_id': 22, 'is_new': False}]",2
1111.1767333333335,33302,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9041038155555725, 'bbox': (526, 102, 709, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8973140120506287, 'bbox': (860, 212, 1075, 706), 'object_id': 22, 'is_new': False}]",2
1111.2101,33303,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.905272901058197, 'bbox': (531, 102, 715, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8945720791816711, 'bbox': (870, 210, 1078, 704), 'object_id': 22, 'is_new': False}]",2
1111.2434666666668,33304,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9035078883171082, 'bbox': (536, 101, 721, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8839427828788757, 'bbox': (876, 214, 1077, 703), 'object_id': 22, 'is_new': False}]",2
1111.2768333333333,33305,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8990772366523743, 'bbox': (539, 101, 728, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8751714825630188, 'bbox': (893, 214, 1083, 701), 'object_id': 22, 'is_new': False}]",2
1111.3102000000001,33306,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8970813751220703, 'bbox': (547, 103, 736, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8834941983222961, 'bbox': (912, 214, 1095, 702), 'object_id': 22, 'is_new': False}]",2
1111.3435666666667,33307,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9074593782424927, 'bbox': (551, 107, 743, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8697165250778198, 'bbox': (931, 210, 1107, 701), 'object_id': 22, 'is_new': False}]",2
1111.3769333333335,33308,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9132717251777649, 'bbox': (556, 107, 748, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8708247542381287, 'bbox': (956, 210, 1120, 701), 'object_id': 22, 'is_new': False}]",2
1111.4103,33309,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9163305163383484, 'bbox': (561, 108, 752, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8658729195594788, 'bbox': (967, 210, 1130, 700), 'object_id': 22, 'is_new': False}]",2
1111.4436666666668,33310,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9115050435066223, 'bbox': (566, 111, 755, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8717288970947266, 'bbox': (975, 211, 1141, 701), 'object_id': 22, 'is_new': False}]",2
1111.4770333333333,33311,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9137411713600159, 'bbox': (569, 111, 758, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8852707743644714, 'bbox': (983, 210, 1151, 702), 'object_id': 22, 'is_new': False}]",2
1111.5104000000001,33312,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8945528864860535, 'bbox': (575, 112, 760, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8813433051109314, 'bbox': (990, 212, 1159, 702), 'object_id': 22, 'is_new': False}]",2
1111.5437666666667,33313,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8911905288696289, 'bbox': (997, 215, 1164, 701), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8848164081573486, 'bbox': (579, 112, 764, 713), 'object_id': 21, 'is_new': False}]",2
1111.5771333333334,33314,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8921129107475281, 'bbox': (1001, 218, 1171, 701), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8845774531364441, 'bbox': (583, 112, 769, 713), 'object_id': 21, 'is_new': False}]",2
1111.6105,33315,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8821306228637695, 'bbox': (1004, 220, 1179, 700), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8753716945648193, 'bbox': (586, 111, 771, 713), 'object_id': 21, 'is_new': False}]",2
1111.6438666666668,33316,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8778082728385925, 'bbox': (1010, 223, 1186, 698), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8692484498023987, 'bbox': (593, 109, 777, 714), 'object_id': 21, 'is_new': False}]",2
1111.6772333333333,33317,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8726360201835632, 'bbox': (1010, 224, 1191, 696), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8667932152748108, 'bbox': (599, 106, 783, 715), 'object_id': 21, 'is_new': False}]",2
1111.7106,33318,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8740184307098389, 'bbox': (1015, 223, 1193, 696), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.866837203502655, 'bbox': (606, 104, 793, 715), 'object_id': 21, 'is_new': False}]",2
1111.7439666666667,33319,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8808018565177917, 'bbox': (1025, 225, 1197, 693), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8751525282859802, 'bbox': (608, 102, 797, 716), 'object_id': 21, 'is_new': False}]",2
1111.7773333333334,33320,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8911544680595398, 'bbox': (1038, 222, 1199, 690), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8850613832473755, 'bbox': (617, 102, 803, 716), 'object_id': 21, 'is_new': False}]",2
1111.8107,33321,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8912439346313477, 'bbox': (629, 102, 812, 716), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8632065653800964, 'bbox': (1052, 222, 1201, 672), 'object_id': 22, 'is_new': False}]",2
1111.8440666666668,33322,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8993750810623169, 'bbox': (638, 102, 820, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8653098344802856, 'bbox': (1065, 222, 1207, 680), 'object_id': 22, 'is_new': False}]",2
1111.8774333333333,33323,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9028460383415222, 'bbox': (643, 101, 827, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8478006720542908, 'bbox': (1072, 217, 1215, 682), 'object_id': 22, 'is_new': False}]",2
1111.9108,33324,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.903409481048584, 'bbox': (647, 100, 834, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8659043908119202, 'bbox': (1077, 218, 1222, 684), 'object_id': 22, 'is_new': False}]",2
1111.9441666666667,33325,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.900911808013916, 'bbox': (653, 100, 841, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8589149117469788, 'bbox': (1086, 219, 1232, 683), 'object_id': 22, 'is_new': False}]",2
1111.9775333333334,33326,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8978168368339539, 'bbox': (658, 100, 845, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8572743535041809, 'bbox': (1086, 221, 1243, 682), 'object_id': 22, 'is_new': False}]",2
1112.0109,33327,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8959919214248657, 'bbox': (662, 101, 851, 713), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8464235663414001, 'bbox': (1088, 220, 1256, 680), 'object_id': 22, 'is_new': False}]",2
1112.0442666666668,33328,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8910738229751587, 'bbox': (663, 102, 853, 716), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8805643320083618, 'bbox': (1085, 224, 1272, 680), 'object_id': 22, 'is_new': False}]",2
1112.0776333333333,33329,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.900350034236908, 'bbox': (1087, 225, 1279, 681), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8889854550361633, 'bbox': (663, 102, 858, 716), 'object_id': 21, 'is_new': False}]",2
1112.111,33330,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9072734713554382, 'bbox': (1090, 224, 1279, 681), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.8924242854118347, 'bbox': (670, 104, 861, 716), 'object_id': 21, 'is_new': False}]",2
1112.1443666666667,33331,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9142757654190063, 'bbox': (1095, 224, 1279, 681), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.89452064037323, 'bbox': (679, 103, 866, 716), 'object_id': 21, 'is_new': False}]",2
1112.1777333333334,33332,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9167853593826294, 'bbox': (1103, 225, 1279, 680), 'object_id': 22, 'is_new': False}, {'class': 'person', 'confidence': 0.9015975594520569, 'bbox': (688, 103, 876, 716), 'object_id': 21, 'is_new': False}]",2
1112.2111,33333,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8985159993171692, 'bbox': (692, 104, 877, 717), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8871145248413086, 'bbox': (1117, 226, 1279, 680), 'object_id': 22, 'is_new': False}]",2
1112.2444666666668,33334,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9029374718666077, 'bbox': (697, 104, 883, 716), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8509635329246521, 'bbox': (1134, 225, 1279, 678), 'object_id': 22, 'is_new': False}]",2
1112.2778333333333,33335,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8967192769050598, 'bbox': (704, 106, 887, 716), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8374435901641846, 'bbox': (1150, 225, 1279, 678), 'object_id': 22, 'is_new': False}]",2
1112.3112,33336,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8907970190048218, 'bbox': (708, 107, 887, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.8170038461685181, 'bbox': (1173, 223, 1279, 676), 'object_id': 22, 'is_new': False}]",2
1112.3445666666667,33337,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8872612714767456, 'bbox': (713, 108, 892, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.5910782814025879, 'bbox': (1195, 253, 1279, 681), 'object_id': 22, 'is_new': False}]",2
1112.3779333333334,33338,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8797110915184021, 'bbox': (715, 109, 895, 713), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.7464728355407715, 'bbox': (1204, 261, 1279, 679), 'object_id': 22, 'is_new': False}]",2
1112.4113,33339,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.861592710018158, 'bbox': (715, 109, 903, 714), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.6697869300842285, 'bbox': (1211, 263, 1279, 679), 'object_id': 22, 'is_new': False}]",2
1112.4446666666668,33340,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.875298261642456, 'bbox': (717, 110, 910, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.6237224340438843, 'bbox': (1223, 276, 1279, 678), 'object_id': 22, 'is_new': False}]",2
1112.4780333333333,33341,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8688923120498657, 'bbox': (720, 110, 916, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.6827219128608704, 'bbox': (1224, 263, 1279, 679), 'object_id': 22, 'is_new': False}]",2
1112.5114,33342,2,0,0,2,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8645449876785278, 'bbox': (724, 111, 922, 715), 'object_id': 21, 'is_new': False}, {'class': 'person', 'confidence': 0.6343052983283997, 'bbox': (1226, 264, 1279, 678), 'object_id': 22, 'is_new': False}]",2
1112.5447666666666,33343,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8696755766868591, 'bbox': (731, 112, 925, 715), 'object_id': 21, 'is_new': False}]",1
1112.5781333333334,33344,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8805193305015564, 'bbox': (738, 113, 932, 715), 'object_id': 21, 'is_new': False}]",1
1112.6115,33345,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8840386867523193, 'bbox': (734, 114, 940, 715), 'object_id': 21, 'is_new': False}]",1
1112.6448666666668,33346,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8819162845611572, 'bbox': (757, 115, 944, 715), 'object_id': 21, 'is_new': False}]",1
1112.6782333333333,33347,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8956106305122375, 'bbox': (773, 116, 948, 713), 'object_id': 21, 'is_new': False}]",1
1112.7116,33348,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8874371647834778, 'bbox': (781, 114, 950, 712), 'object_id': 21, 'is_new': False}]",1
1112.7449666666666,33349,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8864552974700928, 'bbox': (786, 114, 953, 711), 'object_id': 21, 'is_new': False}]",1
1112.7783333333334,33350,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8827831745147705, 'bbox': (789, 113, 956, 710), 'object_id': 21, 'is_new': False}]",1
1112.8117,33351,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8729538321495056, 'bbox': (793, 116, 958, 713), 'object_id': 21, 'is_new': False}]",1
1112.8450666666668,33352,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8740652799606323, 'bbox': (798, 119, 963, 714), 'object_id': 21, 'is_new': False}]",1
1112.8784333333333,33353,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8769967555999756, 'bbox': (804, 120, 965, 713), 'object_id': 21, 'is_new': False}]",1
1112.9118,33354,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8908523917198181, 'bbox': (808, 121, 972, 714), 'object_id': 21, 'is_new': False}]",1
1112.9451666666666,33355,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8931756019592285, 'bbox': (813, 122, 994, 715), 'object_id': 21, 'is_new': False}]",1
1112.9785333333334,33356,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8952928185462952, 'bbox': (817, 122, 1013, 714), 'object_id': 21, 'is_new': False}]",1
1113.0119,33357,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8858836889266968, 'bbox': (821, 124, 1033, 714), 'object_id': 21, 'is_new': False}]",1
1113.0452666666667,33358,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8870221972465515, 'bbox': (825, 124, 1047, 715), 'object_id': 21, 'is_new': False}]",1
1113.0786333333333,33359,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8770456314086914, 'bbox': (830, 127, 1046, 715), 'object_id': 21, 'is_new': False}]",1
1113.112,33360,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8644600510597229, 'bbox': (833, 129, 1035, 715), 'object_id': 21, 'is_new': False}]",1
1113.1453666666666,33361,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8646506667137146, 'bbox': (833, 130, 1035, 715), 'object_id': 21, 'is_new': False}]",1
1113.1787333333334,33362,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8806846141815186, 'bbox': (832, 131, 1033, 715), 'object_id': 21, 'is_new': False}]",1
1113.2121,33363,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8888652324676514, 'bbox': (832, 132, 1034, 716), 'object_id': 21, 'is_new': False}]",1
1113.2454666666667,33364,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8949447274208069, 'bbox': (830, 131, 1033, 716), 'object_id': 21, 'is_new': False}]",1
1113.2788333333333,33365,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9013363718986511, 'bbox': (832, 130, 1035, 716), 'object_id': 21, 'is_new': False}]",1
1113.3122,33366,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.895088255405426, 'bbox': (833, 130, 1041, 717), 'object_id': 21, 'is_new': False}]",1
1113.3455666666666,33367,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8891703486442566, 'bbox': (834, 129, 1046, 718), 'object_id': 21, 'is_new': False}]",1
1113.3789333333334,33368,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8729690909385681, 'bbox': (847, 130, 1057, 717), 'object_id': 21, 'is_new': False}]",1
1113.4123,33369,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8699755668640137, 'bbox': (860, 129, 1065, 715), 'object_id': 21, 'is_new': False}]",1
1113.4456666666667,33370,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8878262639045715, 'bbox': (871, 130, 1074, 717), 'object_id': 21, 'is_new': False}]",1
1113.4790333333333,33371,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8746839165687561, 'bbox': (884, 129, 1080, 717), 'object_id': 21, 'is_new': False}]",1
1113.5124,33372,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8777747750282288, 'bbox': (901, 129, 1089, 715), 'object_id': 21, 'is_new': False}]",1
1113.5457666666666,33373,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8706787824630737, 'bbox': (916, 127, 1093, 715), 'object_id': 21, 'is_new': False}]",1
1113.5791333333334,33374,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8825289607048035, 'bbox': (926, 129, 1097, 716), 'object_id': 21, 'is_new': False}]",1
1113.6125,33375,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.886925995349884, 'bbox': (933, 131, 1101, 718), 'object_id': 21, 'is_new': False}]",1
1113.6458666666667,33376,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8902976512908936, 'bbox': (939, 131, 1104, 716), 'object_id': 21, 'is_new': False}]",1
1113.6792333333333,33377,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8898178339004517, 'bbox': (944, 132, 1108, 717), 'object_id': 21, 'is_new': False}]",1
1113.7126,33378,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8923376202583313, 'bbox': (949, 132, 1112, 717), 'object_id': 21, 'is_new': False}]",1
1113.7459666666666,33379,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8976306319236755, 'bbox': (952, 133, 1114, 717), 'object_id': 21, 'is_new': False}]",1
1113.7793333333334,33380,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8943164944648743, 'bbox': (957, 134, 1120, 717), 'object_id': 21, 'is_new': False}]",1
1113.8127,33381,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8946542143821716, 'bbox': (960, 136, 1126, 717), 'object_id': 21, 'is_new': False}]",1
1113.8460666666667,33382,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8830797672271729, 'bbox': (963, 135, 1130, 717), 'object_id': 21, 'is_new': False}]",1
1113.8794333333333,33383,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.872922956943512, 'bbox': (965, 135, 1134, 718), 'object_id': 21, 'is_new': False}]",1
1113.9128,33384,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8748701810836792, 'bbox': (966, 134, 1139, 716), 'object_id': 21, 'is_new': False}]",1
1113.9461666666666,33385,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8763813972473145, 'bbox': (966, 135, 1143, 716), 'object_id': 21, 'is_new': False}]",1
1113.9795333333334,33386,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8842414617538452, 'bbox': (965, 136, 1150, 716), 'object_id': 21, 'is_new': False}]",1
1114.0129,33387,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8872649073600769, 'bbox': (965, 136, 1155, 717), 'object_id': 21, 'is_new': False}]",1
1114.0462666666667,33388,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8868634104728699, 'bbox': (965, 137, 1161, 717), 'object_id': 21, 'is_new': False}]",1
1114.0796333333333,33389,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8882926106452942, 'bbox': (970, 138, 1166, 717), 'object_id': 21, 'is_new': False}]",1
1114.113,33390,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8773737549781799, 'bbox': (977, 140, 1171, 717), 'object_id': 21, 'is_new': False}]",1
1114.1463666666666,33391,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.872687578201294, 'bbox': (986, 139, 1179, 717), 'object_id': 21, 'is_new': False}]",1
1114.1797333333334,33392,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.880461573600769, 'bbox': (999, 140, 1185, 717), 'object_id': 21, 'is_new': False}]",1
1114.2131,33393,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8830944895744324, 'bbox': (1009, 140, 1191, 715), 'object_id': 21, 'is_new': False}]",1
1114.2464666666667,33394,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8767854571342468, 'bbox': (1024, 143, 1193, 713), 'object_id': 21, 'is_new': False}]",1
1114.2798333333333,33395,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8780159950256348, 'bbox': (1033, 143, 1196, 712), 'object_id': 21, 'is_new': False}]",1
1114.3132,33396,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8890416622161865, 'bbox': (1039, 144, 1201, 707), 'object_id': 21, 'is_new': False}]",1
1114.3465666666666,33397,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8964450359344482, 'bbox': (1041, 147, 1204, 712), 'object_id': 21, 'is_new': False}]",1
1114.3799333333334,33398,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9006499648094177, 'bbox': (1046, 147, 1206, 713), 'object_id': 21, 'is_new': False}]",1
1114.4133,33399,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8890490531921387, 'bbox': (1049, 146, 1209, 714), 'object_id': 21, 'is_new': False}]",1
1114.4466666666667,33400,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8912844657897949, 'bbox': (1056, 147, 1225, 715), 'object_id': 21, 'is_new': False}]",1
1114.4800333333333,33401,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.892669677734375, 'bbox': (1061, 148, 1244, 715), 'object_id': 21, 'is_new': False}]",1
1114.5134,33402,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8992495536804199, 'bbox': (1063, 149, 1259, 715), 'object_id': 21, 'is_new': False}]",1
1114.5467666666666,33403,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.906973123550415, 'bbox': (1067, 150, 1269, 713), 'object_id': 21, 'is_new': False}]",1
1114.5801333333334,33404,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9144062995910645, 'bbox': (1070, 151, 1276, 713), 'object_id': 21, 'is_new': False}]",1
1114.6135,33405,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9154258966445923, 'bbox': (1074, 154, 1278, 714), 'object_id': 21, 'is_new': False}]",1
1114.6468666666667,33406,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9168887734413147, 'bbox': (1074, 157, 1278, 715), 'object_id': 21, 'is_new': False}]",1
1114.6802333333333,33407,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9120374917984009, 'bbox': (1074, 158, 1278, 716), 'object_id': 21, 'is_new': False}]",1
1114.7136,33408,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9139083027839661, 'bbox': (1074, 160, 1279, 715), 'object_id': 21, 'is_new': False}]",1
1114.7469666666666,33409,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9143267869949341, 'bbox': (1075, 161, 1279, 715), 'object_id': 21, 'is_new': False}]",1
1114.7803333333334,33410,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9171183109283447, 'bbox': (1074, 162, 1279, 715), 'object_id': 21, 'is_new': False}]",1
1114.8137,33411,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9186132550239563, 'bbox': (1074, 161, 1278, 716), 'object_id': 21, 'is_new': False}]",1
1114.8470666666667,33412,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9141947627067566, 'bbox': (1076, 164, 1279, 714), 'object_id': 21, 'is_new': False}]",1
1114.8804333333333,33413,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9177843928337097, 'bbox': (1080, 162, 1279, 714), 'object_id': 21, 'is_new': False}]",1
1114.9138,33414,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9125430583953857, 'bbox': (1084, 163, 1279, 713), 'object_id': 21, 'is_new': False}]",1
1114.9471666666666,33415,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.9023743271827698, 'bbox': (1090, 162, 1279, 710), 'object_id': 21, 'is_new': False}]",1
1114.9805333333334,33416,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8905271291732788, 'bbox': (1099, 164, 1279, 710), 'object_id': 21, 'is_new': False}]",1
1115.0139,33417,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8997389078140259, 'bbox': (1110, 163, 1279, 708), 'object_id': 21, 'is_new': False}]",1
1115.0472666666667,33418,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.7712223529815674, 'bbox': (1128, 160, 1279, 708), 'object_id': 21, 'is_new': False}]",1
1115.0806333333333,33419,1,0,0,1,10,1,11,22,0,"[{'class': 'person', 'confidence': 0.8030023574829102, 'bbox': (1136, 159, 1279, 707), 'object_id': 21, 'is_new': False}]",1
