time_seconds,ultrawide_depth_m,vehicles_in_frame,people_in_frame,bicycles_in_frame
-0.10899999999999999,136,0.0,0.0,0.0
-0.06099999999999994,131,0.0,0.0,0.0
-0.0129999999999999,126,0.0,0.0,0.0
0.03399999999999981,121,1.0,0.0,0.0
0.0810000000000004,116,1.0,0.0,0.0
0.1280000000000001,112,1.0,0.0,0.0
0.17499999999999982,109,1.0,0.0,0.0
0.22200000000000042,107,1.0,0.0,0.0
0.2679999999999998,105,1.0,0.0,0.0
0.31400000000000006,104,1.0,0.0,0.0
0.359,100,1.0,0.0,0.0
0.40500000000000025,96,1.0,0.0,0.0
0.4510000000000005,91,1.0,0.0,0.0
0.4969999999999999,87,1.0,0.0,0.0
0.5419999999999998,82,1.0,0.0,0.0
0.5869999999999997,79,1.0,0.0,0.0
0.6320000000000006,75,1.0,0.0,0.0
0.6760000000000002,71,1.0,0.0,0.0
0.7199999999999998,68,1.0,0.0,0.0
0.7640000000000002,65,1.0,0.0,0.0
0.8090000000000002,64,1.0,0.0,0.0
0.8529999999999998,63,1.0,0.0,0.0
0.8970000000000002,62,1.0,0.0,0.0
0.9409999999999998,62,1.0,0.0,0.0
0.9850000000000003,62,1.0,0.0,0.0
1.029,62,1.0,0.0,0.0
1.0730000000000004,62,1.0,0.0,0.0
1.1180000000000003,61,1.0,0.0,0.0
1.162,60,1.0,0.0,0.0
1.2060000000000004,59,1.0,0.0,0.0
1.2500000000000009,58,1.0,0.0,0.0
1.2930000000000001,57,1.0,0.0,0.0
1.3359999999999994,57,1.0,0.0,0.0
1.3790000000000004,57,1.0,0.0,0.0
1.423000000000001,58,1.0,0.0,0.0
1.4660000000000002,59,1.0,0.0,0.0
1.5100000000000007,60,1.0,0.0,0.0
1.5539999999999994,62,1.0,0.0,0.0
1.5989999999999993,64,1.0,0.0,0.0
1.6429999999999998,66,1.0,0.0,0.0
1.6870000000000003,67,1.0,0.0,0.0
1.7310000000000008,68,1.0,0.0,0.0
1.7760000000000007,70,0.0,0.0,0.0
1.822,105,0.0,0.663135574087889,0.0
1.8679999999999994,104,0.0,0.9567852807715743,0.0
1.9140000000000006,107,0.0,0.0,0.0
1.96,100,0.0,0.0,0.0
2.0059999999999993,108,0.0,0.0,0.0
2.0539999999999994,116,0.0,0.0,0.0
2.1659999999999995,136,0.0,0.0,0.0
2.2199999999999998,225,0.0,0.0,0.0
2.2730000000000006,224,0.0,0.0,0.0
2.327000000000001,224,0.0,0.0,0.0
2.3809999999999993,224,0.0,0.0,0.0
2.4349999999999996,225,0.0,0.0,0.0
2.4880000000000004,224,0.0,0.0,0.0
2.5420000000000007,225,0.0,0.0,0.0
2.596000000000001,225,0.0,0.0,0.0
2.6499999999999995,225,0.0,0.0,0.0
2.7030000000000003,225,0.0,0.0,0.0
2.7570000000000006,225,0.0,0.0,0.0
2.811000000000001,225,0.0,0.0,0.0
2.8649999999999993,225,0.0,0.0,0.0
2.918,225,0.0,0.0,0.0
2.9720000000000004,226,0.0,0.0,0.0
3.0260000000000007,226,0.0,0.0,0.0
3.080000000000001,225,0.0,0.0,0.0
3.133,225,0.0,0.0,0.0
3.1870000000000003,225,0.0,0.0,0.0
3.2410000000000005,225,0.0,0.0,0.0
3.295000000000001,225,0.0,0.0,0.0
3.3489999999999993,225,0.0,0.0,0.0
3.402,225,0.0,0.0,0.0
3.4560000000000004,225,0.0,0.0,0.0
3.5100000000000007,226,0.0,0.0,0.0
3.564000000000001,225,0.0,0.0,0.0
3.617,225,0.0,0.0,0.0
3.6710000000000003,225,0.0,0.0,0.0
3.7250000000000005,225,0.0,0.0,0.0
3.779000000000001,225,0.0,0.0,0.0
3.832,225,0.0,0.0,0.0
3.886,225,0.0,0.0,0.0
3.9400000000000004,225,0.0,0.0,0.0
3.9940000000000007,225,0.0,0.0,0.0
4.047,225,0.0,0.0,0.0
4.101,225,0.0,0.0,0.0
4.155,225,0.0,0.0,0.0
4.2090000000000005,226,0.0,0.0,0.0
4.262,225,0.0,0.0,0.0
4.316,225,0.0,0.0,0.0
4.37,225,0.0,0.0,0.0
4.424,225,0.0,0.0,0.0
4.476999999999999,225,0.0,0.0,0.0
4.531,225,0.0,0.0,0.0
4.585,225,0.0,0.0,0.0
4.639,225,0.0,0.0,0.0
4.6930000000000005,225,0.0,0.0,0.0
4.7459999999999996,225,0.0,0.0,0.0
4.8,225,0.0,0.0,0.0
4.854,225,0.0,0.0,0.0
4.908,225,0.0,0.0,0.0
4.960999999999999,225,0.0,0.0,0.0
5.015,225,0.0,0.0,0.0
5.069,225,0.0,0.0,0.0
5.123,225,0.0,0.0,0.0
5.176000000000001,225,0.0,0.0,0.0
5.2299999999999995,225,0.0,0.0,0.0
5.284,225,0.0,0.0,0.0
5.338,225,0.0,0.0,0.0
5.391000000000001,225,0.0,0.0,0.0
5.444999999999999,225,0.0,0.0,0.0
5.499,225,0.0,0.0,0.0
5.553,225,0.0,0.0,0.0
5.606000000000001,225,0.0,0.0,0.0
5.660000000000001,225,0.0,0.0,0.0
5.7139999999999995,225,0.0,0.0,0.0
5.768,225,0.0,0.0,0.0
5.821000000000001,226,0.0,0.0,0.0
5.875000000000001,225,0.0,0.0,0.0
5.928999999999999,225,0.0,0.0,0.0
5.983,225,0.0,0.0,0.0
6.037,226,0.0,0.0,0.0
6.090000000000001,225,0.0,0.0,0.0
6.144000000000001,225,0.0,0.0,0.0
6.1979999999999995,225,0.0,0.0,0.0
6.252,225,0.0,0.0,0.0
6.305000000000001,225,0.0,0.0,0.0
6.359000000000001,225,0.0,0.0,0.0
6.412999999999999,225,0.0,0.0,0.0
6.467,226,0.0,0.0,0.0
6.5200000000000005,225,0.0,0.0,0.0
6.574000000000001,225,0.0,0.0,0.0
6.628000000000001,225,0.0,0.0,0.0
6.6819999999999995,225,0.0,0.0,0.0
6.735,225,0.0,0.0,0.0
6.789000000000001,225,0.0,0.0,0.0
6.843000000000001,226,0.0,0.0,0.0
6.896999999999999,225,0.0,0.0,0.0
6.95,225,0.0,0.0,0.0
7.0040000000000004,226,0.0,0.0,0.0
7.058000000000001,226,0.0,0.0,0.0
7.112000000000001,225,0.0,0.0,0.0
7.165,225,0.0,0.0,0.0
7.219,225,0.0,0.0,0.0
7.273000000000001,226,0.0,0.0,0.0
7.327000000000001,226,0.0,0.0,0.0
7.380999999999999,226,0.0,0.0,0.0
7.434,226,0.0,0.0,0.0
7.488,226,0.0,0.0,0.0
7.596000000000001,225,0.0,0.0,0.0
7.649,225,0.0,0.0,0.0
7.703,226,0.0,0.0,0.0
7.757000000000001,226,0.0,0.0,0.0
7.811000000000001,225,0.0,0.0,0.0
7.864,225,0.0,0.0,0.0
7.918,225,0.0,0.0,0.0
7.972,225,0.0,0.0,0.0
8.026,226,0.0,0.0,0.0
8.079,226,0.0,0.0,0.0
8.133,226,0.0,0.0,0.0
8.187000000000001,226,0.0,0.0,0.0
8.241,225,0.0,0.0,0.0
8.294,226,0.0,0.0,0.0
8.347999999999999,225,0.0,0.0,0.0
8.402000000000001,225,0.0,0.0,0.0
8.456,226,0.0,0.0,0.0
8.509,225,0.0,0.0,0.0
8.562999999999999,226,0.0,0.0,0.0
8.617,225,0.0,0.0,0.0
8.671,225,0.0,0.0,0.0
8.725000000000001,225,0.0,0.0,0.0
8.777999999999999,225,0.0,0.0,0.0
8.832,225,0.0,0.0,0.0
8.886,226,0.0,0.0,0.0
8.940000000000001,225,0.0,0.0,0.0
8.992999999999999,226,0.0,0.0,0.0
9.047,226,0.0,0.0,0.0
9.100999999999999,225,0.0,0.0,0.0
9.155000000000001,225,0.0,0.0,0.0
9.207999999999998,225,0.0,0.0,0.0
9.262,226,0.0,0.0,0.0
9.315999999999999,226,0.0,0.0,0.0
9.370000000000001,225,0.0,0.0,0.0
9.422999999999998,225,0.0,0.0,0.0
9.477,225,0.0,0.0,0.0
9.530999999999999,225,0.0,0.0,0.0
9.585,225,0.0,0.0,0.0
9.637999999999998,225,0.0,0.0,0.0
9.692,225,0.0,0.0,0.0
9.745999999999999,226,0.0,0.0,0.0
9.8,226,0.0,0.0,0.0
9.852999999999998,225,0.0,0.0,0.0
9.907,225,0.0,0.0,0.0
9.960999999999999,225,0.0,0.0,0.0
10.015,226,0.0,0.0,0.0
10.068999999999999,225,0.0,0.0,0.0
10.122,226,0.0,0.0,0.0
10.175999999999998,226,0.0,0.0,0.0
10.23,226,0.0,0.0,0.0
10.283999999999999,226,0.0,0.0,0.0
10.337,226,0.0,0.0,0.0
10.390999999999998,225,0.0,0.0,0.0
10.445,225,0.0,0.0,0.0
10.498999999999999,225,0.0,0.0,0.0
10.552,225,0.0,0.0,0.0
10.605999999999998,226,0.0,0.0,0.0
10.66,226,0.0,0.0,0.0
10.713999999999999,225,0.0,0.0,0.0
10.767,225,0.0,0.0,0.0
10.820999999999998,225,0.0,0.0,0.0
10.875,225,0.0,0.0,0.0
10.928999999999998,225,0.0,0.0,0.0
10.982,225,0.0,0.0,0.0
11.035999999999998,225,0.0,0.0,0.0
11.09,225,0.0,0.0,0.0
11.143999999999998,225,0.0,0.0,0.0
11.197,225,0.0,0.0,0.0
11.250999999999998,225,0.0,0.0,0.0
11.305,225,0.0,0.0,0.0
11.358999999999998,225,0.0,0.0,0.0
11.413,225,0.0,0.0,0.0
11.465999999999998,225,0.0,0.0,0.0
11.52,225,0.0,0.0,0.0
11.573999999999998,225,0.0,0.0,0.0
11.628,225,0.0,0.0,0.0
11.681000000000001,225,0.0,0.0,0.0
11.735,225,0.0,0.0,0.0
11.788999999999998,225,0.0,0.0,0.0
11.843,225,0.0,0.0,0.0
11.896,225,0.0,0.0,0.0
11.95,225,0.0,0.0,0.0
12.003999999999998,226,0.0,0.0,0.0
12.058,225,0.0,0.0,0.0
12.111,225,0.0,0.0,0.0
12.165,226,0.0,0.0,0.0
12.218999999999998,226,0.0,0.0,0.0
12.273,226,0.0,0.0,0.0
12.326,226,0.0,0.0,0.0
12.379999999999999,226,0.0,0.0,0.0
12.434000000000001,226,0.0,0.0,0.0
12.488,225,0.0,0.0,0.0
12.541,225,0.0,0.0,0.0
12.594999999999999,226,0.0,0.0,0.0
12.649000000000001,226,0.0,0.0,0.0
12.703,225,0.0,0.0,0.0
12.756999999999998,225,0.0,0.0,0.0
12.809999999999999,225,0.0,0.0,0.0
12.864,225,0.0,0.0,0.0
12.918,225,0.0,0.0,0.0
13.02,225,0.0,0.0,0.0
13.073,226,0.0,0.0,0.0
13.126999999999999,226,0.0,0.0,0.0
13.181000000000001,226,0.0,0.0,0.0
13.235,226,0.0,0.0,0.0
13.288,225,0.0,0.0,0.0
13.341999999999999,226,0.0,0.0,0.0
13.396,226,0.0,0.0,0.0
13.45,225,0.0,0.0,0.0
13.503,226,0.0,0.0,0.0
13.556999999999999,225,0.0,0.0,0.0
13.611,225,0.0,0.0,0.0
13.665,226,0.0,0.0,0.0
13.718,226,0.0,0.0,0.0
13.771999999999998,226,0.0,0.0,0.0
13.826,226,0.0,0.0,0.0
13.879999999999999,226,0.0,0.0,0.0
13.933,226,0.0,0.0,0.0
13.986999999999998,226,0.0,0.0,0.0
14.041,226,0.0,0.0,0.0
14.094999999999999,226,0.0,0.0,0.0
14.149000000000001,226,0.0,0.0,0.0
14.201999999999998,225,0.0,0.0,0.0
14.256,225,0.0,0.0,0.0
14.309999999999999,226,0.0,0.0,0.0
14.364,226,0.0,0.0,0.0
14.416999999999998,225,0.0,0.0,0.0
14.471,225,0.0,0.0,0.0
14.524999999999999,225,0.0,0.0,0.0
14.579,225,0.0,0.0,0.0
14.631999999999998,226,0.0,0.0,0.0
14.686,225,0.0,0.0,0.0
14.739999999999998,225,0.0,0.0,0.0
14.794,225,0.0,0.0,0.0
14.846999999999998,225,0.0,0.0,0.0
14.901,225,0.0,0.0,0.0
14.954999999999998,225,0.0,0.0,0.0
15.009,225,0.0,0.0,0.0
15.061999999999998,225,0.0,0.0,0.0
15.116,225,0.0,0.0,0.0
15.169999999999998,225,0.0,0.0,0.0
15.224,225,0.0,0.0,0.0
15.277000000000001,225,0.0,0.0,0.0
15.331,226,0.0,0.0,0.0
15.384999999999998,225,0.0,0.0,0.0
15.439,225,0.0,0.0,0.0
15.492999999999999,226,0.0,0.0,0.0
15.546,226,0.0,0.0,0.0
15.599999999999998,225,0.0,0.0,0.0
15.654,226,0.0,0.0,0.0
15.707999999999998,225,0.0,0.0,0.0
15.761,226,0.0,0.0,0.0
15.814999999999998,225,0.0,0.0,0.0
15.869,225,0.0,0.0,0.0
15.922999999999998,225,0.0,0.0,0.0
15.975999999999999,226,0.0,0.0,0.0
16.029999999999998,225,0.0,0.0,0.0
16.084,226,0.0,0.0,0.0
16.137999999999998,225,0.0,0.0,0.0
16.191,226,0.0,0.0,0.0
16.245,226,0.0,0.0,0.0
16.299,226,0.0,0.0,0.0
16.352999999999998,226,0.0,0.0,0.0
16.406,225,0.0,0.0,0.0
16.46,226,0.0,0.0,0.0
16.514,226,0.0,0.0,0.0
16.567999999999998,226,0.0,0.0,0.0
16.622,226,0.0,0.0,0.0
16.675,226,0.0,0.0,0.0
16.729,226,0.0,0.0,0.0
16.782999999999998,226,0.0,0.0,0.0
16.837,226,0.0,0.0,0.0
16.89,226,0.0,0.0,0.0
16.944,226,0.0,0.0,0.0
16.997999999999998,225,0.0,0.0,0.0
17.052,225,0.0,0.0,0.0
17.105,226,0.0,0.0,0.0
17.159,225,0.0,0.0,0.0
17.213,226,0.0,0.0,0.0
17.267,225,0.0,0.0,0.0
17.32,226,0.0,0.0,0.0
17.374,225,0.0,0.0,0.0
17.428,225,0.0,0.0,0.0
17.482,225,0.0,0.0,0.0
17.535,225,0.0,0.0,0.0
17.589,226,0.0,0.0,0.0
17.643,225,0.0,0.0,0.0
17.697,225,0.0,0.0,0.0
17.75,225,0.0,0.0,0.0
17.804,225,0.0,0.0,0.0
17.858,225,0.0,0.0,0.0
17.912,226,0.0,0.0,0.0
17.965,226,0.0,0.0,0.0
18.019,225,0.0,0.0,0.0
18.073,225,0.0,0.0,0.0
18.127,226,0.0,0.0,0.0
18.181,225,0.0,0.0,0.0
18.233999999999998,225,0.0,0.0,0.0
18.288,226,0.0,0.0,0.0
18.342,226,0.0,0.0,0.0
18.444,225,0.0,0.0,0.0
18.497,226,0.0,0.0,0.0
18.551,226,0.0,0.0,0.0
18.605,226,0.0,0.0,0.0
18.659,226,0.0,0.0,0.0
18.712,225,0.0,0.0,0.0
18.766,226,0.0,0.0,0.0
18.82,225,0.0,0.0,0.0
18.874,225,0.0,0.0,0.0
18.927,226,0.0,0.0,0.0
18.980999999999998,225,0.0,0.0,0.0
19.035,226,0.0,0.0,0.0
19.089,226,0.0,0.0,0.0
19.142,226,0.0,0.0,0.0
19.195999999999998,226,0.0,0.0,0.0
19.25,225,0.0,0.0,0.0
19.304,226,0.0,0.0,0.0
19.358,226,0.0,0.0,0.0
19.410999999999998,226,0.0,0.0,0.0
19.465,226,0.0,0.0,0.0
19.519,225,0.0,0.0,0.0
19.573,225,0.0,0.0,0.0
19.625999999999998,225,0.0,0.0,0.0
19.68,225,0.0,0.0,0.0
19.733999999999998,226,0.0,0.0,0.0
19.788,225,0.0,0.0,0.0
19.840999999999998,225,0.0,0.0,0.0
19.895,226,0.0,0.0,0.0
19.948999999999998,226,0.0,0.0,0.0
20.003,226,0.0,0.0,0.0
20.056,226,0.0,0.7145153131790467,0.0
20.11,225,0.0,0.3346083065167286,0.0
20.163999999999998,226,0.0,1.0,0.0
20.218,225,0.0,1.0,0.0
20.271,226,0.0,1.0,0.0
20.325,225,0.0,1.0,0.0
20.378999999999998,225,0.0,1.0,0.0
20.433,225,0.0,1.0,0.0
20.486,226,0.0,1.0,0.0
20.54,225,0.0,1.0,0.0
20.593999999999998,225,0.0,1.0,0.0
20.648,225,0.0,1.0,0.0
20.701,225,0.0,1.0,0.0
20.755,225,0.0,1.0,0.0
20.809,225,0.0,1.0,0.0
20.863,226,0.0,1.0,0.0
20.916999999999998,226,0.0,1.0,0.0
20.97,225,0.0,1.0,0.0
21.024,226,0.0,1.0,0.0
21.078,225,0.0,1.0,0.0
21.131999999999998,226,0.0,1.0,0.0
21.185,226,0.0,1.0,0.0
21.239,225,0.0,1.0,0.0
21.293,226,0.0,1.0,0.0
21.346999999999998,226,0.0,1.0,0.0
21.4,225,0.0,1.0,0.0
21.454,225,0.0,1.0,0.0
21.508,226,0.0,1.0,0.0
21.561999999999998,226,0.0,1.0,0.0
21.615,226,0.0,1.0,0.0
21.669,225,0.0,1.0,0.0
21.723,225,0.0,1.0,0.0
21.777,226,0.0,1.0,0.0
21.83,226,0.0,1.0,0.0
21.884,226,0.0,1.0,0.0
21.938,225,0.0,1.0,0.0
21.992,225,0.0,1.0,0.0
22.046,226,0.0,1.0,0.0
22.099,226,0.0,1.0,0.0
22.153,226,0.0,1.0,0.0
22.207,226,0.0,1.0,0.0
22.261,226,0.0,1.0,0.0
22.314,226,0.0,1.0,0.0
22.368,225,0.0,1.0,0.0
22.422,226,0.0,1.0,0.0
22.476,226,0.0,1.0,0.0
22.529,226,0.0,1.0,0.0
22.583,225,0.0,1.0,0.0
22.637,226,0.0,1.0,0.0
22.691,225,0.0,1.0,0.0
22.744,225,0.0,1.0,0.0
22.798,226,0.0,1.0,0.0
22.852,226,0.0,1.0,0.0
22.906,226,0.0,1.0,0.0
22.959,226,0.0,1.0,0.0
23.012999999999998,226,0.0,1.0,0.0
23.067,226,0.0,1.0,0.0
23.121,225,0.0,1.0,0.0
23.174,225,0.0,1.0,0.0
23.227999999999998,225,0.0,1.0,0.0
23.282,226,0.0,1.0,0.0
23.336,226,0.0,1.0,0.0
23.389,225,0.0,1.0,0.0
23.442999999999998,225,0.0,1.0,0.0
23.497,226,0.0,1.0,0.0
23.551,226,0.0,1.0,0.0
23.605,226,0.0,1.0,0.0
23.657999999999998,225,0.0,1.0,0.0
23.712,225,0.0,1.0,0.0
23.766,226,0.0,1.0,0.0
23.868,225,0.0,1.0,0.0
23.921,225,0.0,1.0,0.0
23.974999999999998,225,0.0,1.0,0.0
24.029,225,0.0,1.0,0.0
24.083,226,0.0,1.0,0.0
24.136,225,0.0,1.0,0.0
24.189999999999998,225,0.0,1.0,0.0
24.244,225,0.0,1.0,0.0
24.298,225,0.0,1.0,0.0
24.351,225,0.0,1.0,0.0
24.404999999999998,225,0.0,1.0,0.0
24.459,225,0.0,1.0,0.0
24.512999999999998,225,0.0,1.0,0.0
24.566,225,0.0,1.0,0.0
24.62,225,0.0,1.0,0.0
24.674,225,0.0,1.0,0.0
24.727999999999998,226,0.0,1.0,0.0
24.781,225,0.0,1.0,0.0
24.835,225,0.0,1.0,0.0
24.889,225,0.0,1.0,0.0
24.942999999999998,226,0.0,1.0,0.0
24.997,225,0.0,1.0,0.0
25.05,226,0.0,1.0,0.0
25.104,226,0.0,1.0,0.0
25.157999999999998,225,0.0,1.0,0.0
25.212,226,0.0,1.0,0.0
25.264999999999997,225,0.0,1.0,0.0
25.319,226,0.0,1.0,0.0
25.373,226,0.0,1.0,0.0
25.426999999999996,226,0.0,1.8537584057323266,0.0
25.48,225,0.0,1.0,0.0
25.534000000000002,225,0.0,1.0,0.0
25.583000000000002,134,0.0,1.5340270531529128,0.0
25.636,225,0.0,1.124118287154189,0.0
25.69,226,0.0,1.2557889822875348,0.0
25.743,225,0.0,1.6656977110486317,0.0
25.797,226,0.0,1.0,0.0
25.851000000000003,225,0.0,1.5744882756270973,0.0
25.904999999999998,225,0.0,2.0,0.0
25.958000000000002,225,0.0,2.0,0.0
26.011999999999997,226,0.0,2.0,0.0
26.066,225,0.0,1.0,0.0
26.12,226,0.0,1.0,0.0
26.173999999999996,226,0.0,1.0,0.0
26.227,225,0.0,1.0,0.0
26.281000000000002,225,0.0,1.0,0.0
26.334999999999997,225,0.0,1.0,0.0
26.388,225,0.0,1.0,0.0
26.441999999999997,225,0.0,1.0,0.0
26.496,225,0.0,1.0,0.0
26.55,225,0.0,1.0,0.0
26.604000000000003,225,0.0,1.0,0.0
26.657,225,0.0,1.0,0.0
26.711000000000002,225,0.0,1.0,0.0
26.764999999999997,225,0.0,1.996061073905572,0.0
26.819,225,0.0,1.0,0.0
26.862999999999996,70,0.0,1.0,0.0
26.916999999999998,225,0.0,1.0,0.0
26.970000000000002,225,0.0,1.0,0.0
27.023999999999997,225,0.0,1.0,0.0
27.078,225,0.0,1.0,0.0
27.132,225,0.0,1.0,0.006692784165852419
27.185,225,0.0,1.0,1.0
27.239,225,0.0,1.0,0.0
27.293000000000003,225,0.0,1.8369697420633,0.8369697420633
27.346999999999998,226,0.0,1.0,0.542937264599018
27.400000000000002,226,0.0,1.0,0.0
27.453999999999997,227,0.0,0.33275300002232633,0.0
27.508,227,0.0,1.0,0.0
27.562,231,0.0,1.0,0.0
27.606999999999996,74,0.0,0.7424898189157491,0.0
27.693,74,0.0,1.0,0.0
27.739,88,0.0,0.2177374328074542,0.0
27.791999999999998,227,0.0,1.0,0.0
27.837,81,0.0,1.0,0.0
27.891000000000002,227,0.0,1.0,0.0
27.944999999999997,227,0.0,1.0,0.0
27.999,227,0.0,0.018184643798566904,0.0
28.051999999999996,227,0.0,1.0,0.0
28.105999999999998,227,0.0,1.0,0.0
28.16,228,0.0,1.0,0.0
28.246999999999996,228,0.0,1.0,0.0
28.301,230,0.0,1.0,0.0
28.388,230,0.0,1.0,0.0
28.441999999999997,227,0.0,1.0,0.0
28.496,229,0.0,1.0,0.0
28.55,227,0.0,1.0,0.0
28.602999999999998,228,0.0,1.0,0.0
28.657,227,0.0,1.0,0.0
28.711000000000002,229,0.0,1.0,0.0
28.764999999999997,227,0.0,1.0,0.0
28.81,75,0.0,1.0,0.0
28.855,80,0.0,1.0,0.0
28.909000000000002,227,0.0,1.0,0.0
28.962,226,0.0,1.0,0.0
29.016000000000002,226,0.0,1.0,0.0
29.066999999999997,183,0.0,1.0,0.0
29.118,183,0.0,1.0,0.0
29.169,183,0.0,1.0,0.0
29.214000000000002,76,0.0,1.0,0.0
29.307,75,0.0,1.0,0.0
29.352,76,0.0,1.0,0.0
29.406000000000002,225,0.0,1.0,0.0
29.450999999999997,74,0.0,1.0,0.0
29.504,225,0.0,1.0,0.0
29.554999999999996,183,0.0,1.0,0.0
29.605999999999998,182,0.0,1.0,0.0
29.657,183,0.0,1.0,0.0
29.708000000000002,183,0.0,1.0,0.0
29.752,66,0.0,1.0,0.0
29.795999999999996,62,0.0,1.0,0.0
29.84,60,0.0,1.0,0.0
29.892999999999997,225,0.0,1.0,0.0
29.947,225,0.0,1.0,0.0
30.001,225,0.0,1.0,0.0
30.044999999999998,56,0.0,1.0,0.0
30.098000000000003,225,0.0,1.0,0.0
30.142,50,0.0,1.0,0.0
30.194999999999997,225,0.0,1.0,0.0
30.249,225,0.0,1.0,0.0
30.301999999999996,225,0.0,1.0,0.0
30.355999999999998,226,0.0,1.0,0.0
30.41,226,0.0,1.0,0.0
30.464000000000002,226,0.0,1.0,0.0
30.517999999999997,227,0.0,1.0,0.0
30.571,227,0.0,1.0,0.0
30.624999999999996,228,0.0,1.0,0.0
30.679,228,0.0,1.0,0.0
30.733,231,0.0,1.0,0.0
30.787000000000003,230,0.0,1.0,0.0
30.84,228,0.0,1.0,0.0
30.894000000000002,228,0.0,1.0,0.0
30.947999999999997,233,0.0,1.0,0.0
30.992,65,0.0,1.0,0.0
31.045999999999996,236,0.0,1.0,0.0
31.089000000000002,58,0.0,1.0,0.0
31.133,55,0.0,1.0,0.0
31.176,56,0.0,1.0,0.0
31.218999999999998,56,0.0,1.0,0.0
31.261999999999997,56,0.0,1.0,0.0
31.304999999999996,56,0.0,1.0,0.0
31.349,56,0.0,1.0,0.0
31.392,56,0.0,1.0,0.0
31.444999999999997,235,0.0,1.0,0.0
31.499,234,0.0,1.0,0.0
31.541999999999998,51,0.0,1.0,0.0
31.586000000000002,68,0.0,1.0,0.0
31.639999999999997,235,0.0,1.0,0.0
31.727,235,0.0,1.0,0.0
31.770999999999997,50,0.0,1.0,0.0
31.858,50,0.0,1.0,0.0
31.901,49,0.0,1.0,0.0
31.944,48,0.0,1.0,0.0
31.987999999999996,50,0.0,1.0,0.0
32.031000000000006,50,0.0,1.0,0.0
32.074000000000005,48,0.0,1.0,0.0
32.117000000000004,48,0.0,1.0,0.0
32.160000000000004,48,0.0,1.0,0.0
32.203,48,0.0,1.0,0.0
32.247,47,0.0,1.0,0.0
32.290000000000006,49,0.0,1.0,0.0
32.333000000000006,50,0.0,1.0,0.0
32.376000000000005,49,0.0,1.0,0.0
32.42,49,0.0,1.0,0.0
32.463,47,0.0,1.0,0.0
32.506,49,0.0,1.0,0.0
32.549,50,0.0,1.0,0.0
32.592000000000006,49,0.0,1.0,0.0
32.636,53,0.0,1.0,0.0
32.679,52,0.0,1.0,0.0
32.722,50,0.0,1.0,0.0
32.765,50,0.0,1.0,0.0
32.809000000000005,57,0.0,1.0,0.0
32.852000000000004,57,0.0,1.0,0.0
32.895,60,0.0,1.0,0.0
32.939,56,0.0,1.0,0.0
32.982,56,0.0,1.0,0.0
33.026,53,0.0,1.0,0.0
33.069,49,0.0,1.0,0.0
33.112,49,0.0,1.0,0.0
33.155,48,0.0,1.0,0.0
33.198,49,0.0,1.0,0.0
33.241,49,0.0,1.0,0.0
33.284000000000006,49,0.0,1.0,0.0
33.328,49,0.0,1.0,0.0
33.371,49,0.0,1.0,0.0
33.414,50,0.0,1.0,0.0
33.458000000000006,55,0.0,1.0,0.0
33.501000000000005,54,0.0,1.0,0.0
33.544000000000004,56,0.0,1.0,0.0
33.587,48,0.0,1.0,0.0
33.629000000000005,25,0.0,1.0,0.0
33.672000000000004,48,0.0,1.0,0.0
33.714000000000006,22,0.0,1.0,0.0
33.757000000000005,50,0.0,1.0,0.0
33.800000000000004,51,0.0,1.0,0.0
33.843,50,0.0,1.0,0.0
33.886,50,0.0,1.0,0.0
33.93,49,0.0,1.0,0.0
33.973000000000006,48,0.0,1.0,0.0
34.064,46,0.0,1.0,0.0
34.107,48,0.0,1.0,0.0
34.149,29,0.0,1.0,0.0
34.193000000000005,47,0.0,1.0,0.0
34.236000000000004,49,0.0,1.0,0.0
34.279,49,0.0,1.0,0.0
34.322,47,0.0,1.0,0.0
34.365,48,0.0,1.0,0.0
34.409000000000006,47,0.0,1.0,0.0
34.452000000000005,47,0.0,1.0,0.0
34.495000000000005,49,0.0,1.0,0.0
34.538000000000004,49,0.0,1.0,0.0
34.592000000000006,233,0.0,1.0,0.0
34.646,233,0.0,1.0,0.0
34.7,234,0.0,1.0,0.0
34.743,49,0.0,1.0,0.0
34.797000000000004,233,0.0,1.0,0.0
34.85,232,0.0,1.0,0.0
34.904,231,0.0,1.0,0.0
34.958000000000006,233,0.0,1.0,0.0
35.001000000000005,56,0.0,1.0,0.0
35.045,56,0.0,1.0,0.0
35.098000000000006,228,0.0,1.0,0.0
35.152,228,0.0,1.0,0.0
35.206,231,0.0,1.0,0.0
35.259,227,0.0,1.0,0.0
35.313,228,0.0,1.0,0.0
35.367000000000004,229,0.0,1.0,0.0
35.42,229,0.0,1.0,0.0
35.464000000000006,56,0.0,1.0,0.0
35.507000000000005,57,0.0,1.0,0.0
35.56,227,0.0,1.0,0.0
35.604000000000006,56,0.0,1.0,0.0
35.657000000000004,226,0.0,1.0,0.0
35.701,56,0.0,1.0,0.0
35.744,56,0.0,1.0,0.0
35.787000000000006,49,0.0,1.0,0.0
35.830000000000005,50,0.0,1.0,0.0
35.874,50,0.0,1.0,0.0
35.917,56,0.0,1.0,0.0
35.96,56,0.0,1.0,0.0
36.003,51,0.0,1.0,0.0
36.047000000000004,56,0.0,1.0,0.0
36.09,51,0.0,1.0,0.0
36.133,56,0.0,1.0,0.0
36.177,64,0.0,1.0,0.0
